id,text,anger,fear,joy,sadness,surprise
eng_train_track_a_02668,"My left molar came loose, and looking at it, there was a mushroom-like thing ( like a Mario mushroom, with a red cap ) and black mold coming from the root, as it came out of my mouth.",0,1,0,1,1
eng_train_track_a_02670,"months before that, i just prayed to God that i wanted to meet someone right for me, my heart felt depressed on how no one seems to fit the `` perfect girl for me ''.",0,0,0,1,0
eng_train_track_a_02672,"It did help that I didn't have to think about switching the hand my iPod was in ( yes, I carry it, no armband here ) and it was much easier to pump my arms without the headphone cords to get tangled up in.",0,0,1,0,0
eng_train_track_a_02674,"I started another deep and serious post yesterday when the cold wind was blowing the heck out of the freezer-burnt landscape outside and the happy post-Christmas thoughts from my brain, but was unable to complete it due to two meetings I had to attend and a large pot of chicken soup that needed making.",0,1,0,0,0
eng_train_track_a_02677,"Yes, my belly is getting big.",0,0,0,1,0
eng_train_track_a_02678,I swear my heart halted for a split second before sprinting.,0,1,0,0,1
eng_train_track_a_02680,"Plus, writing it down helped to cement it in my heart.",0,0,1,0,0
eng_train_track_a_02683,one and a million car/van ride.,0,0,1,0,1
eng_train_track_a_02687,He changed our last name ever-so-slightly and was never caught.,0,0,0,0,1
eng_train_track_a_02688,It was decent music but felt so much like just someone hit play on a playlist with commercials and walked away.,0,0,0,0,0
eng_train_track_a_02690,And I have my toe to thank.,0,0,1,0,0
eng_train_track_a_02692,"""I LOVE YOU, I LOVE YOU, I LOVE YOU...""",0,0,1,0,0
eng_train_track_a_02694,same thing similar with my job.,0,0,0,0,0
eng_train_track_a_02696,"Eventually it faded, leaving me scared shitless and her more curious than I liked.",0,1,0,0,1
eng_train_track_a_02698,I take her home.,0,0,0,0,0
eng_train_track_a_02700,This will get buried so it is probably for the best.,0,0,0,1,0
eng_train_track_a_02701,My sister was one of her bridesmaids.,0,0,0,0,0
eng_train_track_a_02703,"I opened the do0r to his bedro0m and saw... Awwww... His whole ro0m was filled with red, pink and white ballo0ns...:] thats my babe tryin to walk through all of the ballo0ns... and i had to sort through all the ballo0ns and lo0k for two ballo0ns with surprises in them Then he gave me roses he made out of M & ms:], you know what i mean ( ( sorry my thumbs retarded ) )",0,1,1,0,1
eng_train_track_a_02704,It seemed so arbitrary.,0,1,0,1,1
eng_train_track_a_02707,Another one that is far worse happened maybe a year ago.,0,1,0,1,0
eng_train_track_a_02709,"MY DAY Cold water pouring down my throat, drink, with the sun coming up, before despair tries to become the daily habit, cross my legs, brush aside the dream, still almost clear.",0,1,0,1,0
eng_train_track_a_02710,See my thumbs.,0,0,0,0,0
eng_train_track_a_02715,"It took a while, my elbows were stiff, like no matter wich way i layed down my arms were killing me, i was sharing a bed with jamie.",0,1,0,1,0
eng_train_track_a_02717,"They had amazing sex (apparently), and passed out.",0,0,1,0,1
eng_train_track_a_02719,But when this isn't possible my nerves run a little thin.,0,1,0,0,0
eng_train_track_a_02720,Things started going through my head at this point.,0,1,0,0,0
eng_train_track_a_02722,I immediately stretched my arm to grab my phone.,0,0,0,0,0
eng_train_track_a_02723,"Horrible nightmares that seem real, because you recognize your surroundings as your bedroom, but they're still just nightmares.",0,1,0,1,1
eng_train_track_a_02724,I've got it all planned up in my head,0,0,1,0,0
eng_train_track_a_02726,"Something bad, I mean.",0,1,0,1,0
eng_train_track_a_02728,I closed my eyes as I took in a deep breath.,0,0,1,0,0
eng_train_track_a_02733,"Thats right,  this iPhone had been lying on train tracks, in broad daylight, for 6 months, and it still worked flawlessly.",0,0,1,0,1
eng_train_track_a_02734,I open the door and step through while turning to close it behind me.,0,0,0,0,0
eng_train_track_a_02737,It looks like dark smelly applesauce.,0,1,0,0,1
eng_train_track_a_02739,"My face, I could almost swear, is still red, flushing.",0,1,0,0,0
eng_train_track_a_02740,"I tilt my head down to examine the bottom of the glass to see that there is a large, open terrain where the gash does not touch.",0,0,0,0,1
eng_train_track_a_02741,"'No problem,' he said.",0,0,1,0,0
eng_train_track_a_02744,There was a swath of terrain in between two apple trees that had been tamped down.,0,1,0,0,1
eng_train_track_a_02745,Only to be horrified.,0,1,0,1,1
eng_train_track_a_02749,She ended up going home after that.,0,0,0,1,0
eng_train_track_a_02750,I had to be flown to the hospital.,0,1,0,1,1
eng_train_track_a_02752,Just before my Garmin watch went `` beep beep '' I could officially feel my fingers.,0,0,1,0,0
eng_train_track_a_02753,When it's right under my nose I can't see what's what.,0,1,0,0,0
eng_train_track_a_02756,The pain was immediate and intense.,0,1,0,1,0
eng_train_track_a_02760,"driving 20 some year old cars, or nearly.",0,0,0,0,1
eng_train_track_a_02761,Fairly certain I got a back rub from my boyfriend though.,0,0,1,0,1
eng_train_track_a_02763,"like, brain freeze on my leg!!",0,1,0,1,1
eng_train_track_a_02767,I didn't look out of my hands.,0,1,0,0,0
